batter,venue,dismissals,strike_rate
Ravi Bishnoi,"Eden Gardens, Kolkata",1,100
Ravi Bishnoi,"M Chinnaswamy Stadium, Bengaluru",0,150
Ravi Bishnoi,"MA Chidambaram Stadium, Chepauk, Chennai",1,50
Ravi Bishnoi,"Narendra Modi Stadium, Ahmedabad",0,80
S Dhawan,"Arun Jaitley Stadium, Delhi",1,140
S Dhawan,"Barsapara Cricket Stadium, Guwahati",1,153.57
S Dhawan,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,140
S Dhawan,"Eden Gardens, Kolkata",1,121.74
S Dhawan,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,141.67
S Dhawan,"M Chinnaswamy Stadium, Bengaluru",1,121.62
S Dhawan,"MA Chidambaram Stadium, Chepauk, Chennai",1,186.67
S Dhawan,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2,112.5
S Dhawan,"Narendra Modi Stadium, Ahmedabad",1,50
S Dhawan,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",4,129.31
S Dhawan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,150
S Dube,"Arun Jaitley Stadium, Delhi",1,244.44
S Dube,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,37.5
S Dube,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,106.25
S Dube,"Eden Gardens, Kolkata",1,238.1
S Dube,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0
S Dube,"M Chinnaswamy Stadium, Bengaluru",2,140.48
S Dube,"MA Chidambaram Stadium, Chepauk, Chennai",10,168.35
S Dube,"Narendra Modi Stadium, Ahmedabad",2,138.46
S Dube,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,187.5
S Dube,"Sawai Mansingh Stadium, Jaipur",1,157.58
S Dube,"Wankhede Stadium, Mumbai",1,146.88
SA Yadav,"Arun Jaitley Stadium, Delhi",2,185.71
SA Yadav,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,113.33
SA Yadav,"Eden Gardens, Kolkata",1,78.57
SA Yadav,"M Chinnaswamy Stadium, Bengaluru",1,93.75
SA Yadav,"MA Chidambaram Stadium, Chepauk, Chennai",2,140.48
SA Yadav,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,147.17
SA Yadav,"Narendra Modi Stadium, Ahmedabad",2,168
SA Yadav,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,212.9
SA Yadav,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,233.33
SA Yadav,"Sawai Mansingh Stadium, Jaipur",1,125
SA Yadav,"Wankhede Stadium, Mumbai",10,194.85
SB Dubey,"Arun Jaitley Stadium, Delhi",1,208.33
SB Dubey,"MA Chidambaram Stadium, Chepauk, Chennai",1,0
SB Dubey,"Wankhede Stadium, Mumbai",0,133.33
SD Hope,"Arun Jaitley Stadium, Delhi",3,166.67
SD Hope,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,110
SD Hope,"Eden Gardens, Kolkata",1,200
SD Hope,"M Chinnaswamy Stadium, Bengaluru",2,126.09
SD Hope,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,132
SD Hope,"Narendra Modi Stadium, Ahmedabad",1,190
SH Johnson,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,0
SH Johnson,"MA Chidambaram Stadium, Chepauk, Chennai",0,100
SH Johnson,"Narendra Modi Stadium, Ahmedabad",0,100
SM Curran,"Arun Jaitley Stadium, Delhi",1,83.33
SM Curran,"Barsapara Cricket Stadium, Guwahati",0,148.84
SM Curran,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,85.71
SM Curran,"Eden Gardens, Kolkata",1,44.44
SM Curran,"Himachal Pradesh Cricket Association Stadium, Dharamsala",4,141.27
SM Curran,"M Chinnaswamy Stadium, Bengaluru",1,135.29
SM Curran,"MA Chidambaram Stadium, Chepauk, Chennai",1,134.21
SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",5,118.1
SM Curran,"Narendra Modi Stadium, Ahmedabad",1,62.5
SM Curran,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",3,122.95
SM Curran,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,146.67
SM Curran,"Wankhede Stadium, Mumbai",1,192.86
SN Khan,"Arun Jaitley Stadium, Delhi",2,88.64
SN Khan,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,50
SN Khan,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,111.11
SN Thakur,"Eden Gardens, Kolkata",5,171.43
SN Thakur,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,154.55
SN Thakur,"M Chinnaswamy Stadium, Bengaluru",0,50
SN Thakur,"Narendra Modi Stadium, Ahmedabad",1,60
SN Thakur,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,266.67
SN Thakur,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,133.33
SN Thakur,"Wankhede Stadium, Mumbai",1,118.18
SO Hetmyer,"Barsapara Cricket Stadium, Guwahati",1,197.37
SO Hetmyer,"Eden Gardens, Kolkata",1,0
SO Hetmyer,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,164.29
SO Hetmyer,"M Chinnaswamy Stadium, Bengaluru",1,33.33
SO Hetmyer,"MA Chidambaram Stadium, Chepauk, Chennai",1,125.93
SO Hetmyer,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,270
SO Hetmyer,"Narendra Modi Stadium, Ahmedabad",1,205
SO Hetmyer,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,140
SO Hetmyer,"Sawai Mansingh Stadium, Jaipur",6,132.47
SO Hetmyer,"Wankhede Stadium, Mumbai",1,88.89
SP Narine,"Arun Jaitley Stadium, Delhi",1,66.67
SP Narine,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,207.69
SP Narine,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,217.95
SP Narine,"Eden Gardens, Kolkata",10,161.76
SP Narine,"M Chinnaswamy Stadium, Bengaluru",1,213.64
SP Narine,"MA Chidambaram Stadium, Chepauk, Chennai",2,150
SP Narine,"Narendra Modi Stadium, Ahmedabad",2,123.53
SP Narine,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,350
SP Narine,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,50
SP Narine,"Wankhede Stadium, Mumbai",1,100
SS Iyer,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,153.33
SS Iyer,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,163.64
SS Iyer,"Eden Gardens, Kolkata",5,132.54
SS Iyer,"M Chinnaswamy Stadium, Bengaluru",0,162.5
SS Iyer,"MA Chidambaram Stadium, Chepauk, Chennai",1,114.29
SS Iyer,"Narendra Modi Stadium, Ahmedabad",0,241.67
SS Iyer,"Wankhede Stadium, Mumbai",1,150
SS Prabhudessai,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,85.71
SS Prabhudessai,"Eden Gardens, Kolkata",1,133.33
SS Prabhudessai,"M Chinnaswamy Stadium, Bengaluru",2,131.82
SV Samson,"Arun Jaitley Stadium, Delhi",1,191.11
SV Samson,"Barsapara Cricket Stadium, Guwahati",3,136.36
SV Samson,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,215.15
SV Samson,"Eden Gardens, Kolkata",1,162.16
SV Samson,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,66.67
SV Samson,"M Chinnaswamy Stadium, Bengaluru",1,146.67
SV Samson,"MA Chidambaram Stadium, Chepauk, Chennai",3,78.12
SV Samson,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,128.57
SV Samson,"Narendra Modi Stadium, Ahmedabad",1,171.11
SV Samson,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,157.14
SV Samson,"Sawai Mansingh Stadium, Jaipur",6,152.34
SV Samson,"Wankhede Stadium, Mumbai",2,130
SZ Mulani,"Narendra Modi Stadium, Ahmedabad",0,100
Sameer Rizvi,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,20
Sameer Rizvi,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0
Sameer Rizvi,"MA Chidambaram Stadium, Chepauk, Chennai",2,135.14
Sandeep Sharma,"Sawai Mansingh Stadium, Jaipur",0,33.33
Sanvir Singh,"Narendra Modi Stadium, Ahmedabad",2,100
Sanvir Singh,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,150
Sanvir Singh,"Wankhede Stadium, Mumbai",0,120
Saurav Chauhan,"M Chinnaswamy Stadium, Bengaluru",1,0
Saurav Chauhan,"Sawai Mansingh Stadium, Jaipur",1,150
Saurav Chauhan,"Wankhede Stadium, Mumbai",1,112.5
Shahbaz Ahmed,"Arun Jaitley Stadium, Delhi",1,203.45
Shahbaz Ahmed,"Eden Gardens, Kolkata",2,170
Shahbaz Ahmed,"M Chinnaswamy Stadium, Bengaluru",3,116.13
Shahbaz Ahmed,"MA Chidambaram Stadium, Chepauk, Chennai",3,110
Shahbaz Ahmed,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,200
Shahbaz Ahmed,"Narendra Modi Stadium, Ahmedabad",2,104.76
Shahbaz Ahmed,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,166.67
Shahbaz Ahmed,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,98.39
Shahbaz Ahmed,"Wankhede Stadium, Mumbai",1,83.33
Shashank Singh,"Barsapara Cricket Stadium, Guwahati",1,0
Shashank Singh,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,128.57
Shashank Singh,"Eden Gardens, Kolkata",0,242.86
Shashank Singh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,164.1
Shashank Singh,"M Chinnaswamy Stadium, Bengaluru",0,262.5
Shashank Singh,"MA Chidambaram Stadium, Chepauk, Chennai",0,96.15
Shashank Singh,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",4,144.44
Shashank Singh,"Narendra Modi Stadium, Ahmedabad",0,210.34
Shashank Singh,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,50
Shivam Singh,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,66.67
Shubman Gill,"Arun Jaitley Stadium, Delhi",2,94.12
Shubman Gill,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,82.61
Shubman Gill,"Eden Gardens, Kolkata",1,140
Shubman Gill,"M Chinnaswamy Stadium, Bengaluru",1,182.76
Shubman Gill,"MA Chidambaram Stadium, Chepauk, Chennai",2,116.28
Shubman Gill,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,120.69
Shubman Gill,"Narendra Modi Stadium, Ahmedabad",14,168.31
Shubman Gill,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,136.73
Shubman Gill,"Sawai Mansingh Stadium, Jaipur",1,138.46
Shubman Gill,"Wankhede Stadium, Mumbai",1,66.67
Sikandar Raza,"Arun Jaitley Stadium, Delhi",0,157.14
Sikandar Raza,"Barsapara Cricket Stadium, Guwahati",1,50
Sikandar Raza,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,139.02
Sikandar Raza,"MA Chidambaram Stadium, Chepauk, Chennai",0,185.71
Sikandar Raza,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,127.27
Sikandar Raza,"Narendra Modi Stadium, Ahmedabad",1,93.75
Sikandar Raza,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,148.57
Sikandar Raza,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,83.33
Sumit Kumar,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,116.67
Sumit Kumar,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,22.22
Sumit Kumar,"Narendra Modi Stadium, Ahmedabad",0,100
Swapnil Singh,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,100
Swapnil Singh,"M Chinnaswamy Stadium, Bengaluru",1,150
Swapnil Singh,"Narendra Modi Stadium, Ahmedabad",0,137.5
Swapnil Singh,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,200
T Kohler-Cadmore,"Barsapara Cricket Stadium, Guwahati",1,78.26
T Kohler-Cadmore,"MA Chidambaram Stadium, Chepauk, Chennai",1,62.5
T Kohler-Cadmore,"Narendra Modi Stadium, Ahmedabad",1,133.33
T Stubbs,"Arun Jaitley Stadium, Delhi",2,206.82
T Stubbs,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,166.67
T Stubbs,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,158.82
T Stubbs,"Eden Gardens, Kolkata",1,57.14
T Stubbs,"M Chinnaswamy Stadium, Bengaluru",0,75
T Stubbs,"MA Chidambaram Stadium, Chepauk, Chennai",1,95.24
T Stubbs,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,62.5
T Stubbs,"Sawai Mansingh Stadium, Jaipur",0,191.3
T Stubbs,"Wankhede Stadium, Mumbai",1,205.88
TA Boult,"Arun Jaitley Stadium, Delhi",0,66.67
TA Boult,"Barsapara Cricket Stadium, Guwahati",1,133.33
TA Boult,"Eden Gardens, Kolkata",0,0
TA Boult,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,50
TA Boult,"MA Chidambaram Stadium, Chepauk, Chennai",0,0
TA Boult,"Narendra Modi Stadium, Ahmedabad",0,0
TA Boult,"Sawai Mansingh Stadium, Jaipur",1,136.36
TH David,"Arun Jaitley Stadium, Delhi",1,178.57
TH David,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,183.33
TH David,"Eden Gardens, Kolkata",1,0
TH David,"M Chinnaswamy Stadium, Bengaluru",1,57.14
TH David,"MA Chidambaram Stadium, Chepauk, Chennai",2,88.24
TH David,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,200
TH David,"Narendra Modi Stadium, Ahmedabad",3,86.67
TH David,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,190
TH David,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,175.76
TH David,"Sawai Mansingh Stadium, Jaipur",1,60
TH David,"Wankhede Stadium, Mumbai",6,165.19
TM Head,"Arun Jaitley Stadium, Delhi",1,278.12
TM Head,"M Chinnaswamy Stadium, Bengaluru",1,248.78
TM Head,"MA Chidambaram Stadium, Chepauk, Chennai",3,130.56
TM Head,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,140
TM Head,"Narendra Modi Stadium, Ahmedabad",2,118.75
TM Head,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,191.27
TM Head,"Wankhede Stadium, Mumbai",1,157.14
TU Deshpande,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,0
TU Deshpande,"MA Chidambaram Stadium, Chepauk, Chennai",0,0
Tanush Kotian,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,77.42
Tilak Varma,"Arun Jaitley Stadium, Delhi",2,170.49
Tilak Varma,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,63.64
Tilak Varma,"Eden Gardens, Kolkata",1,188.24
Tilak Varma,"M Chinnaswamy Stadium, Bengaluru",0,184.44
Tilak Varma,"MA Chidambaram Stadium, Chepauk, Chennai",1,118.18
Tilak Varma,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,188.89
Tilak Varma,"Narendra Modi Stadium, Ahmedabad",3,194.44
Tilak Varma,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,260
Tilak Varma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,200
Tilak Varma,"Sawai Mansingh Stadium, Jaipur",1,144.44
Tilak Varma,"Wankhede Stadium, Mumbai",7,123.53
UT Yadav,"Arun Jaitley Stadium, Delhi",1,60
UT Yadav,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,50
UT Yadav,"Eden Gardens, Kolkata",1,157.14
UT Yadav,"MA Chidambaram Stadium, Chepauk, Chennai",0,90.91
UT Yadav,"Narendra Modi Stadium, Ahmedabad",0,83.33
Umran Malik,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,185.71
V Kohli,"Arun Jaitley Stadium, Delhi",1,119.57
V Kohli,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,103.33
V Kohli,"Eden Gardens, Kolkata",2,156
V Kohli,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,195.74
V Kohli,"M Chinnaswamy Stadium, Bengaluru",12,156.66
V Kohli,"MA Chidambaram Stadium, Chepauk, Chennai",1,105
V Kohli,"Narendra Modi Stadium, Ahmedabad",1,151.47
V Kohli,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,125.53
V Kohli,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,142.45
V Kohli,"Sawai Mansingh Stadium, Jaipur",1,143.96
V Kohli,"Wankhede Stadium, Mumbai",2,30.77
V Shankar,"Arun Jaitley Stadium, Delhi",1,126.09
V Shankar,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,93.1
V Shankar,"Eden Gardens, Kolkata",0,212.5
V Shankar,"M Chinnaswamy Stadium, Bengaluru",2,150
V Shankar,"MA Chidambaram Stadium, Chepauk, Chennai",2,118.18
V Shankar,"Narendra Modi Stadium, Ahmedabad",4,146.32
V Shankar,"Sawai Mansingh Stadium, Jaipur",1,160
V Shankar,"Wankhede Stadium, Mumbai",1,207.14
V Viyaskanth,"Narendra Modi Stadium, Ahmedabad",0,140
VG Arora,"Eden Gardens, Kolkata",0,100
VG Arora,"MA Chidambaram Stadium, Chepauk, Chennai",0,100
VG Arora,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,200
VR Iyer,"Arun Jaitley Stadium, Delhi",1,0
VR Iyer,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,100
VR Iyer,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",0,250
VR Iyer,"Eden Gardens, Kolkata",12,131.73
VR Iyer,"M Chinnaswamy Stadium, Bengaluru",2,144.64
VR Iyer,"MA Chidambaram Stadium, Chepauk, Chennai",2,168.42
VR Iyer,"Narendra Modi Stadium, Ahmedabad",1,197.06
VR Iyer,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,103.7
VR Iyer,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,175
VR Iyer,"Wankhede Stadium, Mumbai",3,168.93
Vijaykumar Vyshak,"M Chinnaswamy Stadium, Bengaluru",1,127.27
Vijaykumar Vyshak,"Wankhede Stadium, Mumbai",1,0
Vishnu Vinod,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,33.33
Vishnu Vinod,"Narendra Modi Stadium, Ahmedabad",1,71.43
Vishnu Vinod,"Wankhede Stadium, Mumbai",1,150
Vivrant Sharma,"Wankhede Stadium, Mumbai",1,146.81
WD Parnell,"M Chinnaswamy Stadium, Bengaluru",1,40
WG Jacks,"Eden Gardens, Kolkata",1,171.88
WG Jacks,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,171.43
WG Jacks,"M Chinnaswamy Stadium, Bengaluru",2,136.11
WG Jacks,"Narendra Modi Stadium, Ahmedabad",0,235
WG Jacks,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,66.67
WG Jacks,"Wankhede Stadium, Mumbai",1,133.33
WP Saha,"Arun Jaitley Stadium, Delhi",2,165.62
WP Saha,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,127.03
WP Saha,"Eden Gardens, Kolkata",1,100
WP Saha,"M Chinnaswamy Stadium, Bengaluru",2,61.9
WP Saha,"MA Chidambaram Stadium, Chepauk, Chennai",2,117.86
WP Saha,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,118.18
WP Saha,"Narendra Modi Stadium, Ahmedabad",13,130.05
WP Saha,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,157.89
WP Saha,"Sawai Mansingh Stadium, Jaipur",0,120.59
WP Saha,"Wankhede Stadium, Mumbai",1,40
Washington Sundar,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,57.14
Washington Sundar,"MA Chidambaram Stadium, Chepauk, Chennai",0,150
Washington Sundar,"Narendra Modi Stadium, Ahmedabad",1,0
Washington Sundar,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,134.62
YBK Jaiswal,"Arun Jaitley Stadium, Delhi",1,200
YBK Jaiswal,"Barsapara Cricket Stadium, Guwahati",3,174.42
YBK Jaiswal,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,133.33
YBK Jaiswal,"Eden Gardens, Kolkata",1,208.93
YBK Jaiswal,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,138.89
YBK Jaiswal,"M Chinnaswamy Stadium, Bengaluru",1,127.03
YBK Jaiswal,"MA Chidambaram Stadium, Chepauk, Chennai",3,152
YBK Jaiswal,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,139.29
YBK Jaiswal,"Narendra Modi Stadium, Ahmedabad",2,124.32
YBK Jaiswal,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,157.89
YBK Jaiswal,"Sawai Mansingh Stadium, Jaipur",8,156.46
YBK Jaiswal,"Wankhede Stadium, Mumbai",2,191.04
YV Dhull,"Arun Jaitley Stadium, Delhi",2,78.95
YV Dhull,"M Chinnaswamy Stadium, Bengaluru",1,25
Yudhvir Singh,"Arun Jaitley Stadium, Delhi",1,200
Yudhvir Singh,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,87.5
Yudhvir Singh,"Sawai Mansingh Stadium, Jaipur",1,100
