bowler,venue,wickets,economy
K Gowtham,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,14.5
K Kartikeya,"Narendra Modi Stadium, Ahmedabad",1,9.17
K Kartikeya,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,7.33
K Kartikeya,"Wankhede Stadium, Mumbai",4,8.59
K Khejroliya,"Arun Jaitley Stadium, Delhi",0,12.75
K Khejroliya,"Eden Gardens, Kolkata",2,14.33
K Rabada,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3,8.88
K Rabada,"Eden Gardens, Kolkata",0,16
K Rabada,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,9.7
K Rabada,"M Chinnaswamy Stadium, Bengaluru",2,6.75
K Rabada,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.12
K Rabada,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",5,8.65
K Rabada,"Narendra Modi Stadium, Ahmedabad",2,10.75
K Rabada,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",3,10.9
K Yadav,"Sawai Mansingh Stadium, Jaipur",2,9.71
KA Maharaj,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2,5.75
KA Maharaj,"Sawai Mansingh Stadium, Jaipur",0,8
KH Pandya,"Arun Jaitley Stadium, Delhi",0,9.5
KH Pandya,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",11,6.58
KH Pandya,"Eden Gardens, Kolkata",1,9
KH Pandya,"M Chinnaswamy Stadium, Bengaluru",0,9.2
KH Pandya,"MA Chidambaram Stadium, Chepauk, Chennai",0,10
KH Pandya,"Narendra Modi Stadium, Ahmedabad",0,9.5
KH Pandya,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,12
KH Pandya,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,6
KH Pandya,"Sawai Mansingh Stadium, Jaipur",0,5
KH Pandya,"Wankhede Stadium, Mumbai",1,7
KK Ahmed,"Arun Jaitley Stadium, Delhi",9,11.1
KK Ahmed,"Barsapara Cricket Stadium, Guwahati",0,14
KK Ahmed,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,9
KK Ahmed,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",3,6.88
KK Ahmed,"Eden Gardens, Kolkata",0,9.33
KK Ahmed,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6
KK Ahmed,"M Chinnaswamy Stadium, Bengaluru",2,8
KK Ahmed,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.75
KK Ahmed,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2,10.75
KK Ahmed,"Narendra Modi Stadium, Ahmedabad",3,5.38
KK Ahmed,"Sawai Mansingh Stadium, Jaipur",1,5.5
KK Ahmed,"Wankhede Stadium, Mumbai",1,9.75
KM Asif,"Barsapara Cricket Stadium, Guwahati",0,12.24
KM Asif,"Eden Gardens, Kolkata",1,8.67
KM Asif,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,4.67
KM Asif,"Sawai Mansingh Stadium, Jaipur",2,10
KR Mayers,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,5.5
KR Mayers,"MA Chidambaram Stadium, Chepauk, Chennai",0,7.5
KR Mayers,"Narendra Modi Stadium, Ahmedabad",0,14
KR Mayers,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,4
KR Mayers,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,9
KR Sen,"Eden Gardens, Kolkata",2,12
KR Sen,"MA Chidambaram Stadium, Chepauk, Chennai",0,4.5
KR Sen,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,8.75
KR Sen,"Sawai Mansingh Stadium, Jaipur",3,8.25
KR Sen,"Wankhede Stadium, Mumbai",0,15
KT Maphaka,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,16
KT Maphaka,"Wankhede Stadium, Mumbai",1,11.5
KV Sharma,"Arun Jaitley Stadium, Delhi",1,12.33
KV Sharma,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,5
KV Sharma,"Eden Gardens, Kolkata",2,8.57
KV Sharma,"Himachal Pradesh Cricket Association Stadium, Dharamsala",2,12
KV Sharma,"M Chinnaswamy Stadium, Bengaluru",4,12
KV Sharma,"MA Chidambaram Stadium, Chepauk, Chennai",1,12
KV Sharma,"Narendra Modi Stadium, Ahmedabad",0,10.8
KV Sharma,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,10.14
KV Sharma,"Sawai Mansingh Stadium, Jaipur",3,12.67
Kartik Tyagi,"Narendra Modi Stadium, Ahmedabad",0,12.5
Kartik Tyagi,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,14.1
Kartik Tyagi,"Wankhede Stadium, Mumbai",0,10.94
Kuldeep Yadav,"Arun Jaitley Stadium, Delhi",12,8.98
Kuldeep Yadav,"Barsapara Cricket Stadium, Guwahati",1,7.75
Kuldeep Yadav,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,7
Kuldeep Yadav,"Eden Gardens, Kolkata",0,8.5
Kuldeep Yadav,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,6.67
Kuldeep Yadav,"M Chinnaswamy Stadium, Bengaluru",3,9.62
Kuldeep Yadav,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.5
Kuldeep Yadav,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2,5.25
Kuldeep Yadav,"Narendra Modi Stadium, Ahmedabad",1,4.12
Kuldeep Yadav,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.5
Kuldeep Yadav,"Sawai Mansingh Stadium, Jaipur",1,9.75
L Wood,"Arun Jaitley Stadium, Delhi",1,17
L Wood,"Narendra Modi Stadium, Ahmedabad",0,12
LB Williams,"Arun Jaitley Stadium, Delhi",0,8.33
LB Williams,"Eden Gardens, Kolkata",1,12.32
LH Ferguson,"Eden Gardens, Kolkata",1,12.17
LH Ferguson,"Himachal Pradesh Cricket Association Stadium, Dharamsala",3,10.33
LH Ferguson,"M Chinnaswamy Stadium, Bengaluru",5,10.09
LH Ferguson,"Narendra Modi Stadium, Ahmedabad",1,9.12
LH Ferguson,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,14
LH Ferguson,"Wankhede Stadium, Mumbai",1,11.4
LS Livingstone,"Eden Gardens, Kolkata",0,13.5
LS Livingstone,"Himachal Pradesh Cricket Association Stadium, Dharamsala",0,9
LS Livingstone,"MA Chidambaram Stadium, Chepauk, Chennai",0,16
LS Livingstone,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",3,6.22
LS Livingstone,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,14
LS Livingstone,"Wankhede Stadium, Mumbai",1,11.5
Lalit Yadav,"Arun Jaitley Stadium, Delhi",1,11.75
Lalit Yadav,"M Chinnaswamy Stadium, Bengaluru",1,7.25
Lalit Yadav,"MA Chidambaram Stadium, Chepauk, Chennai",1,11.67
Lalit Yadav,"Wankhede Stadium, Mumbai",0,15
M Ashwin,"Barsapara Cricket Stadium, Guwahati",0,10
M Ashwin,"Sawai Mansingh Stadium, Jaipur",0,14
M Jansen,"Eden Gardens, Kolkata",3,9.21
M Jansen,"MA Chidambaram Stadium, Chepauk, Chennai",0,12.67
M Jansen,"Narendra Modi Stadium, Ahmedabad",1,5.75
M Jansen,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,8.75
M Jansen,"Sawai Mansingh Stadium, Jaipur",1,11.75
M Jansen,"Wankhede Stadium, Mumbai",1,14.67
M Markande,"Arun Jaitley Stadium, Delhi",3,7.33
M Markande,"Eden Gardens, Kolkata",4,8.25
M Markande,"M Chinnaswamy Stadium, Bengaluru",2,10.75
M Markande,"MA Chidambaram Stadium, Chepauk, Chennai",2,5.75
M Markande,"Narendra Modi Stadium, Ahmedabad",1,9.67
M Markande,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",7,9.29
M Markande,"Sawai Mansingh Stadium, Jaipur",0,12.75
M Pathirana,"Arun Jaitley Stadium, Delhi",2,4.25
M Pathirana,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",3,6.14
M Pathirana,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",3,7.5
M Pathirana,"Eden Gardens, Kolkata",1,6
M Pathirana,"M Chinnaswamy Stadium, Bengaluru",2,10
M Pathirana,"MA Chidambaram Stadium, Chepauk, Chennai",18,6.94
M Pathirana,"Narendra Modi Stadium, Ahmedabad",2,11
M Pathirana,"Sawai Mansingh Stadium, Jaipur",0,11.75
M Pathirana,"Wankhede Stadium, Mumbai",4,7
M Shahrukh Khan,"Arun Jaitley Stadium, Delhi",0,9
M Shahrukh Khan,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,7
M Siddharth,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,6.97
M Siddharth,"M Chinnaswamy Stadium, Bengaluru",1,7
M Theekshana,"Arun Jaitley Stadium, Delhi",2,5.75
M Theekshana,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,9.25
M Theekshana,"Eden Gardens, Kolkata",2,7.75
M Theekshana,"M Chinnaswamy Stadium, Bengaluru",1,8.12
M Theekshana,"MA Chidambaram Stadium, Chepauk, Chennai",4,7.89
M Theekshana,"Narendra Modi Stadium, Ahmedabad",0,9
M Theekshana,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7
M Theekshana,"Sawai Mansingh Stadium, Jaipur",1,7.25
MA Starc,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,11
MA Starc,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,9.67
MA Starc,"Eden Gardens, Kolkata",7,11.53
MA Starc,"M Chinnaswamy Stadium, Bengaluru",1,11.5
MA Starc,"MA Chidambaram Stadium, Chepauk, Chennai",2,6.83
MA Starc,"Narendra Modi Stadium, Ahmedabad",3,8.25
MA Starc,"Wankhede Stadium, Mumbai",4,7.83
MA Wood,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",7,5.75
MA Wood,"M Chinnaswamy Stadium, Bengaluru",1,8.75
MA Wood,"MA Chidambaram Stadium, Chepauk, Chennai",3,13.75
MG Bracewell,"Eden Gardens, Kolkata",1,11.33
MG Bracewell,"M Chinnaswamy Stadium, Bengaluru",1,10.67
MG Bracewell,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,6.5
MG Bracewell,"Sawai Mansingh Stadium, Jaipur",2,5.33
MJ Henry,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,10
MJ Henry,"MA Chidambaram Stadium, Chepauk, Chennai",1,7
MJ Henry,"Wankhede Stadium, Mumbai",0,11
MJ Santner,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.33
MJ Santner,"M Chinnaswamy Stadium, Bengaluru",2,5.75
MJ Santner,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5
MJ Santner,"Narendra Modi Stadium, Ahmedabad",0,10.5
MJ Santner,"Wankhede Stadium, Mumbai",2,7
MJ Suthar,"M Chinnaswamy Stadium, Bengaluru",0,13
MK Lomror,"Arun Jaitley Stadium, Delhi",0,13
MK Lomror,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4
MK Lomror,"M Chinnaswamy Stadium, Bengaluru",0,15
MM Ali,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,3.6
MM Ali,"Eden Gardens, Kolkata",1,20
MM Ali,"M Chinnaswamy Stadium, Bengaluru",1,13
MM Ali,"MA Chidambaram Stadium, Chepauk, Chennai",5,8.05
MM Ali,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,7.33
MM Ali,"Sawai Mansingh Stadium, Jaipur",0,8.5
MM Sharma,"Arun Jaitley Stadium, Delhi",0,18
MM Sharma,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,8.5
MM Sharma,"Eden Gardens, Kolkata",0,12
MM Sharma,"M Chinnaswamy Stadium, Bengaluru",0,14
MM Sharma,"MA Chidambaram Stadium, Chepauk, Chennai",4,8.25
MM Sharma,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",3,8
MM Sharma,"Narendra Modi Stadium, Ahmedabad",31,8.23
MM Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2,4.5
MM Sharma,"Sawai Mansingh Stadium, Jaipur",2,10.76
MM Sharma,"Wankhede Stadium, Mumbai",1,10.75
MP Stoinis,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,7.54
MP Stoinis,"M Chinnaswamy Stadium, Bengaluru",1,4
MP Stoinis,"MA Chidambaram Stadium, Chepauk, Chennai",1,12.25
MP Stoinis,"Narendra Modi Stadium, Ahmedabad",0,20
MP Stoinis,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,9.82
MP Stoinis,"Sawai Mansingh Stadium, Jaipur",2,7
MP Yadav,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,8.45
MP Yadav,"M Chinnaswamy Stadium, Bengaluru",4,3.75
MR Marsh,"Arun Jaitley Stadium, Delhi",7,8.43
MR Marsh,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,11.5
MR Marsh,"M Chinnaswamy Stadium, Bengaluru",2,9.5
MR Marsh,"MA Chidambaram Stadium, Chepauk, Chennai",3,5.33
MR Marsh,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",0,12.75
MR Marsh,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,7.5
MW Short,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,5
MW Short,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",0,8
MW Short,"Wankhede Stadium, Mumbai",0,6
Mayank Dagar,"M Chinnaswamy Stadium, Bengaluru",1,9.83
Mayank Dagar,"MA Chidambaram Stadium, Chepauk, Chennai",0,5.4
Mayank Dagar,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,6.25
Mayank Dagar,"Sawai Mansingh Stadium, Jaipur",0,17
Mayank Dagar,"Wankhede Stadium, Mumbai",1,9.25
Mohammad Nabi,"Arun Jaitley Stadium, Delhi",1,10
Mohammad Nabi,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,12
Mohammad Nabi,"Sawai Mansingh Stadium, Jaipur",0,10.33
Mohammad Nabi,"Wankhede Stadium, Mumbai",0,7.17
Mohammed Shami,"Arun Jaitley Stadium, Delhi",3,7.75
Mohammed Shami,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,6.33
Mohammed Shami,"Eden Gardens, Kolkata",3,8.25
Mohammed Shami,"M Chinnaswamy Stadium, Bengaluru",1,9.75
Mohammed Shami,"MA Chidambaram Stadium, Chepauk, Chennai",2,7.2
Mohammed Shami,"Narendra Modi Stadium, Ahmedabad",17,7.03
Mohammed Shami,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",1,10.75
Mohammed Shami,"Sawai Mansingh Stadium, Jaipur",1,6.25
Mohammed Shami,"Wankhede Stadium, Mumbai",0,13.75
Mohammed Siraj,"Arun Jaitley Stadium, Delhi",0,14
Mohammed Siraj,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7
Mohammed Siraj,"Eden Gardens, Kolkata",2,9.75
Mohammed Siraj,"Himachal Pradesh Cricket Association Stadium, Dharamsala",3,10
Mohammed Siraj,"M Chinnaswamy Stadium, Bengaluru",19,7.88
Mohammed Siraj,"MA Chidambaram Stadium, Chepauk, Chennai",0,9.25
Mohammed Siraj,"Narendra Modi Stadium, Ahmedabad",3,7.62
Mohammed Siraj,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",4,5.5
Mohammed Siraj,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.38
Mohammed Siraj,"Sawai Mansingh Stadium, Jaipur",2,7.17
Mohammed Siraj,"Wankhede Stadium, Mumbai",0,11.33
Mohit Rathee,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,14.5
Mohsin Khan,"Arun Jaitley Stadium, Delhi",0,7.25
Mohsin Khan,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",6,9.81
Mohsin Khan,"Eden Gardens, Kolkata",2,8.6
Mohsin Khan,"MA Chidambaram Stadium, Chepauk, Chennai",2,11.14
Mohsin Khan,"Narendra Modi Stadium, Ahmedabad",1,13.33
Mohsin Khan,"Sawai Mansingh Stadium, Jaipur",1,11
Mohsin Khan,"Wankhede Stadium, Mumbai",1,10.5
Mukesh Choudhary,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,20
Mukesh Kumar,"Arun Jaitley Stadium, Delhi",17,11.17
Mukesh Kumar,"Barsapara Cricket Stadium, Guwahati",2,9.25
Mukesh Kumar,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,9.12
Mukesh Kumar,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",3,6.67
Mukesh Kumar,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,13
Mukesh Kumar,"M Chinnaswamy Stadium, Bengaluru",3,8
Mukesh Kumar,"Narendra Modi Stadium, Ahmedabad",3,4.8
Mukesh Kumar,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,9
Mukesh Kumar,"Sawai Mansingh Stadium, Jaipur",1,12
Mustafizur Rahman,"Arun Jaitley Stadium, Delhi",1,9.5
Mustafizur Rahman,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,10.25
Mustafizur Rahman,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,11.28
Mustafizur Rahman,"M Chinnaswamy Stadium, Bengaluru",0,13.67
Mustafizur Rahman,"MA Chidambaram Stadium, Chepauk, Chennai",11,7.03
Mustafizur Rahman,"Wankhede Stadium, Mumbai",1,13
N Burger,"MA Chidambaram Stadium, Chepauk, Chennai",1,7
N Burger,"Sawai Mansingh Stadium, Jaipur",4,9.2
N Burger,"Wankhede Stadium, Mumbai",2,8
N Rana,"Arun Jaitley Stadium, Delhi",2,4.25
N Rana,"Eden Gardens, Kolkata",1,12.78
N Rana,"M Chinnaswamy Stadium, Bengaluru",0,8
N Thushara,"Arun Jaitley Stadium, Delhi",0,13.5
N Thushara,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.75
N Thushara,"Eden Gardens, Kolkata",1,9.67
N Thushara,"Sawai Mansingh Stadium, Jaipur",0,9.33
N Thushara,"Wankhede Stadium, Mumbai",6,8.33
N Wadhera,"Wankhede Stadium, Mumbai",0,6.5
NA Saini,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,12
NT Ellis,"Arun Jaitley Stadium, Delhi",2,6.25
NT Ellis,"Barsapara Cricket Stadium, Guwahati",5,6.75
NT Ellis,"Eden Gardens, Kolkata",1,7.5
NT Ellis,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,9.88
NT Ellis,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",4,8.45
NT Ellis,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,9.33
NT Ellis,"Wankhede Stadium, Mumbai",1,11
Naman Dhir,"Narendra Modi Stadium, Ahmedabad",0,13
Naman Dhir,"Wankhede Stadium, Mumbai",0,11.18
Navdeep Saini,"Himachal Pradesh Cricket Association Stadium, Dharamsala",3,9.75
Naveen-ul-Haq,"Arun Jaitley Stadium, Delhi",2,12.5
Naveen-ul-Haq,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",11,8.16
Naveen-ul-Haq,"Eden Gardens, Kolkata",0,11.5
Naveen-ul-Haq,"M Chinnaswamy Stadium, Bengaluru",2,6.82
Naveen-ul-Haq,"MA Chidambaram Stadium, Chepauk, Chennai",4,9
Naveen-ul-Haq,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",3,6.25
Naveen-ul-Haq,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0,18.5
Naveen-ul-Haq,"Sawai Mansingh Stadium, Jaipur",2,7
Naveen-ul-Haq,"Wankhede Stadium, Mumbai",2,12
Nithish Kumar Reddy,"Arun Jaitley Stadium, Delhi",2,7.38
Nithish Kumar Reddy,"MA Chidambaram Stadium, Chepauk, Chennai",0,8
Nithish Kumar Reddy,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,10.67
Nithish Kumar Reddy,"Narendra Modi Stadium, Ahmedabad",0,13
Nithish Kumar Reddy,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,13.17
Nithish Kumar Reddy,"Wankhede Stadium, Mumbai",0,10.2
Noor Ahmad,"Arun Jaitley Stadium, Delhi",1,11.67
Noor Ahmad,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,5
Noor Ahmad,"Eden Gardens, Kolkata",2,5
Noor Ahmad,"M Chinnaswamy Stadium, Bengaluru",3,7.75
Noor Ahmad,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.25
Noor Ahmad,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",2,5
Noor Ahmad,"Narendra Modi Stadium, Ahmedabad",10,8.52
Noor Ahmad,"Sawai Mansingh Stadium, Jaipur",2,9.14
Noor Ahmad,"Wankhede Stadium, Mumbai",0,9.5
OC McCoy,"Sawai Mansingh Stadium, Jaipur",0,12
P Dubey,"Arun Jaitley Stadium, Delhi",1,6
PJ Cummins,"Arun Jaitley Stadium, Delhi",0,8.75
PJ Cummins,"Eden Gardens, Kolkata",1,8
PJ Cummins,"M Chinnaswamy Stadium, Bengaluru",3,10.5
PJ Cummins,"MA Chidambaram Stadium, Chepauk, Chennai",2,9.4
PJ Cummins,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",1,5.5
PJ Cummins,"Narendra Modi Stadium, Ahmedabad",2,9.71
PJ Cummins,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",8,9.75
PJ Cummins,"Wankhede Stadium, Mumbai",1,8.5
PP Chawla,"Arun Jaitley Stadium, Delhi",4,7
PP Chawla,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,8.17
PP Chawla,"Eden Gardens, Kolkata",2,9.33
PP Chawla,"M Chinnaswamy Stadium, Bengaluru",0,6.5
